y1,y2,x1,x2
0,1,-0.7435078131409049,1.2933891905938193
0,1,0.17888750206108428,-0.8463746892311781
1,1,0.5309318957855332,4.503605918258663
0,1,-1.3084112936844257,1.2195377124399192
0,1,-0.7112413293109636,0.6018074790290883
0,0,-1.6068961783464377,-0.3040312364721552
0,1,-0.7242453265483003,0.27907564093878073
0,1,-1.8542601115849326,2.918870223055257
1,0,0.9718114233776016,-1.038226246329998
1,0,2.443444994070698,-0.06901926569328068
0,1,-1.9374803518355181,1.6461693398045683
0,1,-0.08272759543965041,1.8466110329687848
1,1,0.7558381340122842,-0.47943779432552225
1,1,1.2162862046344969,0.9169740939299181
0,1,-3.7330208151619666,-1.0854368784597472
1,0,1.0990447974308868,-0.19803606759110942
1,1,3.1850359340342598,0.5002760640736708
0,0,-1.9724493417383346,-4.902646505455171
1,0,1.1237065736446579,-1.6784480026111184
1,1,2.1533426085890484,1.4744931266158896
1,1,1.4689203587455868,3.418340480858684
0,1,0.09402574271054333,0.8708711706992123
1,0,2.076133948250853,-2.995998207424178
0,1,-0.12104425393878941,0.33815959583000443
1,1,1.2376146685740999,1.8682747652586775
0,1,-0.15640012902042888,1.3254228758515203
0,0,-3.6423513207057727,-1.8159749149357927
0,1,-0.17730804945936182,0.12650144941208924
1,0,1.3065072252331458,-0.3271725282627043
1,1,-0.29018233460792703,2.1112809032637516
1,0,-0.12901726952205822,-3.5636971220222313
1,0,1.4666900742298927,-3.151855406743256
0,0,-0.8731188307649793,-1.459483928878782
1,0,3.1017368817201905,-1.983828170650272
0,1,-5.202199791169787,2.0689670304659282
0,0,-1.6010937595765269,-0.30859774505598786
0,1,0.4569888210067673,0.4229814829831377
1,1,1.4593059048282673,0.4814464591642291
0,0,-3.1571087946495586,-2.5088795461975697
1,0,-0.5404112296714103,-1.4031741716039325
0,1,-0.8552711836685584,0.47014348998631367
0,1,-0.242832704547104,1.552263465624998
1,0,0.4469349458115769,-1.6893879670564913
0,0,-1.886234466439937,-3.1562313867691483
0,0,-1.9472201726373775,-1.5469058058348375
1,1,2.9287172039033984,2.4965914144346137
0,1,-1.1423867716911484,0.792229428355151
1,0,1.303367371925006,-1.1435724597057508
1,0,0.4583937174985618,-3.180823046974843
1,0,-0.09796206753107857,-1.901405896443
0,1,-0.7040798142832182,1.5642939714228545
0,1,-0.35939254193721487,1.1119083013987923
0,1,-0.5149729892825681,2.193827884245448
1,0,3.6993062915269173,-1.5954211317348854
1,0,-0.22094149949704872,-1.8628889235038775
0,0,-2.185487474315106,-1.2237452543937883
1,1,1.9569272987705015,3.8718754985288264
1,0,1.6866898118076104,-1.030078486950108
1,1,3.942259876171781,3.015876178474142
0,0,-1.361931833208394,-1.5338505358647265
1,1,3.2555096867997295,1.8160259319507461
0,1,-0.8558368326967624,1.1103535538852183
1,1,2.3766253164036306,0.378273615861438
0,1,-0.0420097395338074,0.5237753691720543
1,1,6.039247353156884,3.337503201774309
1,0,4.398576418700242,-0.0991585167345311
1,1,1.1300112224353527,0.9456592328230321
0,1,-0.06038938955329723,2.026268138257629
0,1,0.6067176804594853,-0.0299635597732207
1,0,1.4183374747006792,-1.5887793202943117
0,1,-0.2722322697434927,0.8414086912459807
0,1,-2.0240294823861804,-0.07660761830598474
1,0,0.06085747725075325,-2.11499499746679
0,1,0.4355477828883094,3.1724213406980515
0,1,-0.34673137241149293,2.746110495796912
1,1,1.956898220007732,0.9807565105363947
0,0,-1.9676321065159803,-3.08417267928098
0,0,-3.2695881807718146,-1.3776649016992446
1,0,2.8944361381120447,-3.0151996158688927
0,0,-2.285455408223358,-1.2220001671469412
0,1,-2.0693834511303484,5.598949711067809
0,1,0.1219457433295599,3.4225715731588124
0,1,-1.6578133919336764,1.56760234986474
1,1,1.0159136241824582,1.5362191888357373
1,0,1.4766206014047427,-2.5420167842872465
0,1,-1.4592551062469845,-0.20749058025905592
0,0,-2.4891899465073895,-1.026701758409434
1,0,1.1700140856597936,-0.9176495646624171
0,0,-1.135852571840165,-3.3721765113566464
1,1,5.3193932173544205,0.45920234217340034
0,0,-1.558470827794331,-1.766660057838593
0,1,0.17734650737549468,0.2660443511400396
0,1,-0.8545791790666185,2.922057955246765
0,1,-1.439431661461139,-0.6493566360066685
1,0,-0.2174872235070618,-2.627245493586468
1,1,2.4948192047018014,3.2026801467521606
1,0,1.651450986893143,-0.5679336369544566
1,1,1.6983700843142313,1.6160921889227409
0,0,-0.2194694403471437,-2.0632149028744076
1,0,1.0180476256283082,-3.364324534339129
1,1,1.0897105735267967,0.4912695616652745
1,1,0.9183131442589354,2.6105970744502627
1,0,2.954955766905499,-2.824242470458019
1,0,-0.3609546122581028,-0.7431117047567374
1,0,0.783874450227783,-2.004006773020262
0,0,-1.8918443271297953,-2.4476533662123474
0,0,-4.659495614773409,-0.25189698166637564
0,1,-1.9117873932078975,-0.09997392340130397
1,1,4.472664835979861,0.288367768829996
1,1,-0.04015821023732496,0.33262730232214843
0,1,-0.2641051370705215,1.0304893799348245
0,1,-1.1149547194062255,-1.585889720319873
0,1,-2.610541825875225,2.2387580758888195
0,1,0.5421883318126753,1.0041160960262
0,0,-3.113194919982415,-1.2964348261647427
1,1,1.2795034687219247,1.47396315893266
1,0,0.03894960727748444,-3.4776426516254917
1,1,3.2446438925316192,1.3707957274714078
1,1,0.18098237288280053,3.3940769539626925
0,1,-1.2506799805457107,1.0532436560333225
0,1,-1.48792880645131,1.3868918039561935
1,1,2.103653764177208,1.774337006951393
0,1,-3.412398068708419,2.095924803932236
1,1,1.8807798130372477,1.8044028887534027
1,1,2.6180759250577874,1.7148316929372958
0,1,-0.833921553813074,2.326442739766524
0,1,-1.0293254842282114,4.806352688828451
1,0,1.0794622602298631,-2.9303812906026634
1,0,1.1820746766965637,-0.6590179273330646
1,0,3.1499177599807417,-4.961634141030353
1,1,4.928514024990496,2.5185017847009625
0,1,-3.658393492699134,1.8262494305856325
1,0,0.38069543098808767,-1.446106447552641
0,1,-5.457239677040746,-0.20709974618804927
1,0,2.1498778354902646,-2.1666795435087614
1,0,1.1165415341395115,-2.1435777338520627
0,0,-0.7995084387953705,-5.123978260717721
0,1,-1.168043769294138,1.9763815642528069
1,0,0.44697799701044716,-0.6363618707961723
1,0,0.19233956707970656,-2.1232883500425928
1,0,0.48470091394759607,-2.5509815894465557
1,0,1.9345848013045661,-0.14277015970135054
0,1,-0.46288650709429363,0.46150326428524974
0,1,-0.503460596786844,1.4324888790959163
0,1,-0.2712770646212054,2.117425704277404
1,0,0.24026022259490032,-1.998066010797721
1,0,2.6682699745735676,-0.05009421691114801
0,1,-1.3134171788009465,-0.2674778289079095
0,1,-0.10593935014866011,2.410473988943118
1,0,0.04727706297055768,-0.2803321187951289
1,0,2.5181271535018297,0.3852296775305838
1,1,3.7396204313900925,0.7884265015936555
1,1,0.9592894542625954,0.024290771635237494
0,0,-0.6667577364617202,-1.002517238768244
1,0,1.0697907603131556,-0.887866185080206
0,0,-0.20650179010958306,-0.28557835661224185
0,1,-0.26518090482611945,3.790718156413436
0,1,-1.2044674426675148,-0.24287703753716394
0,1,-1.037840173303483,-1.2822644617459609
0,0,-0.37275282813212873,-0.9778834078646704
0,0,-0.8667151006154209,-1.0692192790097956
1,0,3.1570324623111294,-0.39728751305077625
0,0,-1.5122684145629293,-1.3927915679714074
1,1,1.26625906174383,-0.03659251887514493
0,1,-0.2987199855970475,3.8479856734438376
0,0,-1.2755696365488831,-0.8294260373954675
1,1,2.64894900326879,2.349889235927636
0,1,-1.6299098467958864,4.048546178241929
0,1,-1.7054385927193552,-0.4254940188227561
1,0,0.9412341769988862,-1.2679461419611247
1,1,1.1564637992170546,-1.1260916120669926
0,1,-1.0129730914710366,0.5397624832667471
1,1,3.3061485374246575,2.9883690045161906
0,1,-1.5897309898406269,3.645329745152843
0,0,-2.1403871261074965,-1.9717527869848226
0,1,-0.957581472127018,1.9721234633854616
0,1,-3.8152324869978327,-0.8277724383060822
1,0,2.846896190047977,-1.7640225873776285
1,0,2.516612463449668,-0.6490444393534325
1,0,0.8318466583119307,-0.14443884142235708
1,0,-0.7362371006714589,0.03107166772657686
1,0,2.964405502090182,-1.1488308172928052
0,1,-1.391323270483702,0.26863352550169467
0,0,-0.9448120186901646,-2.682477084738272
0,1,-0.23984017521932366,-0.561684194469313
0,1,-0.9698230500035296,0.6618509904251542
1,1,0.29862703885811737,1.2419114864180192
1,1,1.1169601997799403,0.6215982057017261
0,0,-1.0587186924087173,-4.2158182958003225
0,1,-1.239346645111465,0.05530367015318223
0,1,0.3859429329474851,1.217004547462523
1,0,-0.3370522193716342,-1.0749548651066174
1,0,1.0480914198936262,-2.406601316867841
1,1,1.1254906388325858,3.9350778679901874
0,0,-2.411612885047807,-2.8059156840386494
0,1,0.3776604239339595,2.3875619763286107
0,0,-0.39995036128529654,-6.247437128261391
0,0,-2.2640467222396516,-0.2358688021861128
1,0,-0.562395813539067,-1.271977068048844
1,0,0.11391154089614096,-1.3555293835285236
1,0,-0.10121203755648245,-0.6236847072920816
1,1,0.5988452821071092,2.4941275214190703
1,0,1.6951442087833235,0.24512407163137828
0,0,-0.6184074454455692,-4.523012586234622
0,1,-1.7419838100244336,1.369457237475507
0,1,-3.0270506459375626,3.4260398322616674
0,1,-0.31234309806839083,0.5790320982437414
1,1,2.9176846189252386,0.8177122941357933
0,1,0.27726097537648364,1.5745893507142295
0,1,-0.618537497371802,0.4626368033456393
0,1,-0.0751735664824896,1.6906245539849
0,1,0.5817315514334743,3.6243013751667514
0,1,-1.2021040246522061,1.6083809568217668
1,0,1.5379922706265743,-1.3767921005862622
0,1,-1.5716280310309874,2.762303819541939
1,0,-0.3211239131247838,-1.6230152654383847
0,0,-0.22692947833391522,-1.1599604422104375
0,1,-2.86139069566156,4.106240841356578
1,1,1.9576966779898175,2.1485887882481207
1,0,2.6344081382312816,-1.525613615526402
0,1,-0.5465583459175338,1.4498925221308203
0,1,-1.2665657961148202,0.15132151469215702
0,1,-0.8162079436191167,1.5982082135391134
1,0,0.734698426683271,-1.8006043395939866
1,0,-0.16123093341343928,-1.9460450098480586
0,0,-0.8921557872892868,-0.9970913086419098
0,1,-1.8233247390615344,-0.49465845618915705
0,0,-0.6798952863798337,-0.9362337358940841
0,1,0.20262379537492284,0.9031785023199277
0,1,0.6629499323659105,0.9218480361785181
0,0,-0.5035401990248957,-2.217917946230434
0,1,-1.0951728915686767,0.4398524948097262
0,1,-3.490582456670013,1.4749677079478902
0,1,-0.9693984331330954,2.4750070252211183
0,1,-2.00477986567397,3.856077985958561
1,1,2.686845568835924,2.786575303030189
1,0,1.8063779144278416,-0.43349575418476155
1,0,0.26528589123400875,-2.91274706335562
0,0,-3.4500693898526635,-1.1146788923402569
0,0,-0.8364279613497336,-1.670055963635512
1,0,4.533833485289722,-4.705135890401267
0,1,-1.0821395379966876,0.11886608588858798
1,0,0.5691477264696325,-4.116349614215824
0,1,-3.028365782008291,0.024225599211096866
1,0,1.2621414600782264,-1.908367890065195
0,0,-3.290387273480269,-1.013442255695897
0,1,0.7947458657368424,0.4092256424804357
0,1,-0.48830806309939534,1.701530796206795
0,1,-1.8157101204223378,-1.528270240953919
0,1,0.7054828389248732,0.9782679271161481
0,1,-0.9177695584686925,0.9454789744731134
0,1,-1.1547744286755586,1.6048410486801676
1,1,2.0846824812685525,1.4066799031177348
1,0,4.330799599442033,-0.5171887775097354
1,1,1.768807224082385,2.087655197006387
1,1,1.8062735710341538,1.742060863393742
0,1,-0.6464058273450968,-0.2058396322122262
1,1,2.6017323109482824,0.025519090949625848
1,0,1.2411898578275427,-0.5137618610189265
1,1,1.4667455835146719,3.6360487931114114
0,1,-1.7913704526256817,2.7119501618664303
1,1,1.7338867883151343,1.8769830784023889
1,0,4.7793875516252795,-0.10765634849774944
0,1,-0.6978339408913093,-0.5658956066210724
0,0,-4.189049435303363,-2.9675177235611576
0,1,-1.7174013370297712,-0.6361349060726822
0,0,-1.0721244791191054,-0.8337889386223999
0,1,-1.6600607735920452,0.06088199486491886
1,0,3.9215329340421183,-2.016687963500878
0,0,-0.9862994271957978,-2.2477072569501764
1,1,0.2627241159959792,1.4125327630811761
0,0,-0.7406077269965359,-4.0808170766521386
1,0,5.47250662431589,-0.42069238289117344
0,0,-0.8767033007222182,-1.5998242686966053
1,1,1.593197412710623,1.7963077245135395
0,1,-1.2258014799338695,-0.35273088456513035
1,0,2.5337734384998143,-1.1062613635332361
1,0,4.042830869432128,-2.7875565150934425
1,0,-0.35783772282635007,-1.7413298276694347
1,1,0.5953773639500666,0.8602414256041382
1,0,-0.16007422155401105,-0.16273291481911487
0,1,-2.195325057417705,1.817572308456814
0,1,-0.14006657107752457,0.9784176985564699
0,0,-1.525279537566287,-0.44296470228595053
0,1,-1.1612249687754552,1.5024659361049935
1,0,2.780167311248236,-2.269124946237464
0,1,-3.863266754575904,-0.007739510113769199
1,1,3.6225579346603256,-0.13412516594519303
0,1,-0.6048829369992562,0.6652854475526513
1,1,0.8860608501555607,1.118720420215425
0,0,-1.8156728103225759,-2.981445064322731
1,1,1.7024885934595833,-0.03931799912046862
1,0,2.968019967350695,-1.360909044777494
1,1,0.9818692555945715,2.4601205096073846
1,1,1.9673994922103075,0.7842485631200546
0,1,-2.637525960441491,1.5134141134266865
0,1,-3.0707376829958077,-0.12083183221764404
1,0,0.23071876705605263,-0.9024220986661898
0,1,-1.9912758767798726,-0.8435576993885615
1,1,1.6466686309134753,2.4226541249981004
1,0,1.039516219223626,-0.8558819453355813
1,0,0.20275363513735054,-2.868389960236612
1,0,0.3858166335007211,-2.8838920683969964
1,1,1.2419451723290933,0.839974372391168
0,1,-0.30676269562839753,0.7024977049045235
0,1,0.27019623816317573,2.9156796663526188
1,0,2.6501961424861613,-1.2899872437939481
0,0,-2.413871209410303,-1.9962592583959762
0,0,-3.269925169946887,-4.19019660983529
0,1,-1.002182010373579,2.8868947716321824
1,1,5.279971552619995,1.5934611953076476
0,1,-4.259093489045083,0.7540480348188466
1,0,1.395816890065337,-3.1742694041127644
0,1,-1.1648152778765848,1.4005589832960763
0,0,-1.5741551940897012,-3.56017693027109
0,1,-2.9984391474696594,2.7770781020032267
0,0,-1.3137660253174628,-3.310902702467289
1,0,1.5357469025240895,-0.344260817135631
1,0,2.1239029582081597,-2.8896916002222195
1,0,0.09317153751537727,-1.5659549024570774
1,1,2.0392933387758143,1.6844263556740746
1,0,0.25204835204283943,-2.7482417478457952
0,1,-0.9596709088699207,2.9773802127919557
0,1,-1.0494904722106533,0.7058323708513851
0,1,-0.6294488667934235,0.5705586029857098
0,1,-1.3448915612681394,2.721431312868668
0,1,-0.9276476656572494,0.8224947516971999
0,0,-0.7142249071738892,-2.275675901436985
0,1,-0.4025652957857247,2.413934857160126
1,1,1.5033570911187948,3.266266111805203
0,1,-1.1120244275364288,-0.8485689285269182
0,0,-2.1044071723100695,-0.9815049756690069
0,1,-6.041594891194188,0.8583686033583536
0,0,-0.7092824681396831,-2.5137591771845424
0,1,-2.758178270769828,1.8530843219904687
0,0,-2.975217422714369,-0.5886268623580585
0,0,-3.9673110707384933,-0.02662539985266964
1,1,0.976769537819257,0.36524413476123957
0,1,-2.2860894279397685,3.9371517744783624
1,0,-0.01912110067986453,-2.705859553894141
1,0,2.201718184881887,-1.4671290003234487
0,0,-1.9009161786608033,-1.2733647096779612
0,0,-1.0753700856554165,-0.44763664411289905
1,1,1.3103979489858866,2.816837033789291
1,1,0.606778215110002,2.0990510075017204
1,1,1.4016820582607608,1.7247736317542572
0,1,-0.5638689835260953,1.3825485599815504
1,0,-0.4107236848962338,-2.31239677098623
1,0,0.6477202359305644,-3.0389076905255363
1,0,3.0674131616595663,-0.8591419441560318
0,0,-2.403872447102074,-2.3197182745638427
1,1,2.4913574092738404,1.0011381651958837
0,1,-1.9455985605430528,1.1437532957201046
0,0,-0.3896008147577406,-1.3583065080720647
1,1,0.8813627691570972,4.6230337844189435
1,1,0.4272072378839464,2.5477835943238194
0,1,-4.505463828607574,1.7985370410321133
0,0,-0.5494484567120201,-2.0026517449462626
1,0,-0.05721303790717804,-1.6772263978677049
0,1,-3.029533789626404,0.15629234788968036
0,1,-0.07466045932539614,-0.7662005818910578
0,1,-1.6442292077957583,2.9582187405521174
1,0,2.010309533844078,0.003952184245330252
0,1,-0.29399765835379893,1.8721350199584095
1,1,1.0434658843999802,2.355430813935703
0,1,-0.1755491920448241,2.27574839428362
0,1,-0.733591136175943,0.7728048076570637
0,1,-4.013164583255411,0.5831164149686542
1,0,2.2964611171808738,-1.9771264851481407
0,1,-1.3128456912231732,0.5964355961175335
0,1,-3.726683306279278,4.615680093300766
1,1,1.9398658561579003,1.788958513744369
1,1,0.7480925177482872,1.1487642246822236
1,1,0.49203991917832385,0.1694548400885918
0,0,-1.8766732789431009,-2.002958563286567
0,1,-0.11533381232526725,2.468753573714144
1,0,1.5368993537662488,-1.7441486209672092
0,1,-1.9218396092136425,0.7327121948154314
1,1,2.8294135393343254,2.0309022694159093
0,1,-4.507808052545879,-0.1869322898941278
1,1,0.1487535330868963,4.08014542298862
0,1,-0.7742051820099148,0.9420580417013882
0,1,-3.145120683373055,1.9472098096165622
1,0,1.272145129508195,-0.13777660964278726
0,1,-3.3678348865457335,1.2723814947479974
1,0,0.5773593614936169,-3.866622409995299
1,1,0.8903271796496014,0.3602302262050383
1,1,0.9535592717988812,1.859509215536598
1,0,0.2066534556738043,-0.3766077917934871
0,0,-2.588455057426077,-0.6878513406956646
1,1,4.545568555653255,-0.7522684985938177
1,1,2.042790672087873,3.7044129352160278
1,1,0.49969861202952826,1.2512020368327978
1,1,0.5943690128889013,3.072472710772688
1,0,3.4299906903680046,-3.190351078055235
0,1,-0.8042180745705994,-0.49965817743569535
0,1,-2.555871201429707,1.6309302661822727
0,1,-1.8089936830374085,1.9704488208391868
1,1,0.9914093166742821,0.27984044585845186
0,1,1.3584010319510147,-1.1778584603176079
0,0,-1.5321200236995458,-3.145697629271422
1,0,1.8493568474889108,0.21586329053455597
1,1,1.0060874153902342,-0.40793155387781166
1,0,1.7185613307630032,-1.109827227133811
0,1,-2.92144952521595,0.26712323893896495
0,1,-4.112213505997849,0.3161902060959518
0,1,-1.6871332275410507,2.7153574403036522
0,1,0.3441945154021768,3.101747603552217
1,1,1.2912706852585811,1.1794493652146942
1,0,1.2245184372814626,-0.8836325234021074
1,0,2.8608212987790664,-1.6062753767737863
1,1,1.7306997834187745,-0.23239614786312163
0,1,-0.09288019418601795,2.075952348595902
1,1,1.2436634182902164,1.837674844898142
0,1,-1.4256601412696315,-0.7637482953307115
0,1,-3.105831543549944,-0.335491885876614
1,1,2.8928467045018307,2.3468213762197947
0,1,-2.4431835494470704,1.8572549651600623
0,0,-0.7696284963746786,-1.308080545213671
0,1,-2.8885049623844177,0.7877934119722462
1,1,1.5438276175405592,-0.6547892317241499
0,1,-3.860399294739755,0.8572466008463131
0,1,-1.206755376974909,0.4344820911632829
0,1,-1.615665270603587,-0.4597491301740536
1,0,3.2863390128690577,-2.3350860564718485
0,1,0.1733606712008531,0.3899186822859271
0,1,-1.4310093802585284,0.2250374928349862
1,1,0.8966632064096642,-0.05011640499051716
0,1,-1.1580578266723016,1.4363679629929542
1,1,0.7468576400385014,1.7028571061555582
1,1,3.7118105365351184,-0.24106163852717852
0,0,-0.9631494989994609,-2.219032348666587
1,1,1.9539521614586182,2.524509819385249
0,0,-0.8062293890712907,-0.7762527471395769
1,1,1.5506181355681061,3.889217152939238
0,1,-0.45080521205412377,1.599262224604203
1,1,1.6473747803980607,0.17786092321613808
1,1,0.08117974232655277,0.7619923291473849
1,0,3.9842633550561546,0.5709487416805313
1,1,1.9040596561392802,2.0488028717158446
0,0,-5.1002159734929755,-3.4545695717804987
0,1,-1.3945546803369009,-1.0642166100175352
1,0,0.24439691951560363,-1.9618527282726508
0,1,-0.7457696333840887,1.3475796448339714
0,1,-3.871854902340973,1.3491685999670213
1,1,1.6768127164744322,0.17033630210048561
0,1,-0.37811025042639,0.4609515408063429
1,0,1.3944178454667895,-1.6078965094032154
0,1,-2.7735997752381754,1.4003028864695564
0,0,-2.791951435679881,-3.229317505853395
1,1,1.8550843064237752,2.0510001861579727
0,1,-1.2966058755341754,0.8647101282650048
0,1,-1.781896399459208,1.0440022376338118
0,0,-0.26205482661412116,-2.538362797657463
1,0,3.1616648309583013,-1.706711541661227
0,1,0.5020611733251028,2.644926709118672
0,0,-1.500269074775474,-1.5960166026824534
1,0,1.8612082176645943,-1.482085783089155
0,0,-1.5321674909771053,-1.850752638890814
0,0,-0.7746167699529783,-0.9566488391207755
0,1,-1.8309085691218034,0.4018099236927334
0,0,-0.7785810977323361,-0.12253162409196645
1,1,1.3121800355686226,1.37528540918356
1,0,0.6028547280263341,-1.9211900220895997
1,0,0.6164843692978798,-1.2881638219165914
1,1,1.397104303816328,2.626900282424513
0,1,-1.2128034971131683,-0.43719367852715946
1,0,-0.282868986966345,-2.9351971573886493
0,0,-1.0100770584778582,-0.4130955573064016
0,1,-0.5252093713314238,3.9373710462033493
1,1,4.805257722327412,-0.4249559138293327
1,1,2.1487491320115835,3.228833393950661
1,1,3.817922848914781,0.35287147541682645
0,1,-1.3049591008948571,0.5100195988286121
0,1,-1.8004927941466877,1.4275151069261505
1,1,1.1927670004396298,1.2475711894923187
0,1,-0.2966975739099555,1.1767216838569097
0,1,0.7205036801025981,3.513105215389109
0,1,-1.1055736588904974,-0.26445221796050755
0,0,-0.8790978491128558,-1.4290692770041586
1,0,2.199100109087807,-0.8306513496303621
1,1,1.3415699033707624,1.3845635063457924
1,0,1.5095587551813987,0.2931143047746387
1,1,1.4008176909892527,1.982705319734896
1,1,2.135430485794641,1.6879485302069852
1,1,1.392124396148324,0.21224883929423735
1,0,3.2611187371530295,-3.000772114740857
0,0,-2.5121277435575875,-3.705995891175116
1,0,0.44111290814016124,-1.742720254642473
1,0,0.9015793035213433,-0.3225236826004679
0,1,-0.282861169873292,0.49849621931804716
0,1,-2.3358951640246297,1.0947509284830292
0,0,-0.09344629262667924,-2.9228698116578844
1,0,0.4729525326762384,-3.8263475969586813
1,0,1.2822213084719405,-1.480482694926217
0,1,0.07687908465975413,0.1036536060659957
0,1,-0.2579308299907807,3.7125880672185123
