y1,y2,x1,x2
0,0,-0.5411253525743351,-1.0733157174489112
1,0,1.082869449124456,-0.2969790289047335
0,1,-2.0024635259208146,1.0446463107484727
0,1,-0.7096425334857971,0.6427789231804911
1,0,0.9581681606301129,-1.4807606712732369
0,0,-1.819074141300514,-1.3388525192376795
1,0,0.03531917179316143,0.08759945562371776
0,1,-0.06363865103445726,0.35113257705912904
0,1,-0.6636255155101194,0.2994492574781214
1,1,0.46036452863470795,-0.11362465275833435
1,0,0.9836051072070168,-0.031378673451417934
1,0,0.41319300337709713,-2.0266603645516454
0,0,-0.9045711394115755,-1.6473066955027051
0,0,-0.4271896483696869,0.48305621285756295
1,0,2.6996492457354075,-0.6709472585396624
0,1,-0.6225271224814649,0.2558643917911712
0,1,-0.244937164254986,2.084419413376776
0,1,-1.2799699578152133,1.6700556878605601
0,1,-1.2643688262736685,0.9406246865912291
0,1,0.44819086038907885,1.9272741577374006
0,1,-0.0031353077294006848,-0.22962378314278137
0,1,0.03000943715463823,0.3573412611512843
0,0,-1.210156295796752,-1.566032275242835
1,0,0.7309414236912991,-0.2021854147818627
1,0,0.20178443594376158,0.6879391548864229
0,1,-1.1635792891129129,-0.11121165299773332
1,0,0.5377349798900324,-2.2417429571650063
0,1,0.2868042266687568,0.5987327062183511
0,0,-1.21243357922372,-0.30560846998708724
0,0,-1.4922170792239426,-1.574378055738675
1,0,0.7048584293344862,-0.6477143485225645
1,1,1.634237697940585,0.266206174826312
0,1,-0.24344135490237526,-0.6621818328585312
0,1,-0.6348197450107068,0.21957153822791597
1,1,1.0100175132937559,0.9774021578358336
0,1,-1.1504493465981425,0.7076153114174512
1,0,0.8790985160640195,-1.6741658482539563
0,1,-1.4252549631069378,0.3954748518994845
0,1,0.21443257744754168,0.3738413868575013
1,0,1.4128359477930685,-0.7923000420121107
0,0,-1.607469561859536,-1.0966490244015117
1,0,-0.08759808208353796,-0.9073332004168054
0,1,0.2138998000839193,0.2109229216102184
0,1,-0.4807214965714792,-0.4168374774800794
0,0,0.031210586817116356,-1.3351173007119184
0,1,-0.6546727138396186,-0.052350299965704
0,1,-0.803816811540941,0.6531105715039138
0,0,-1.3321857177337475,-0.7279603858965052
1,1,0.4439501559049014,0.6417730551976291
0,1,0.07572562148397165,0.527167032646018
1,1,0.4659226541570287,1.1730475284804949
0,1,0.5029848353479237,0.7020896781963769
0,0,0.3387716449681477,0.30492297353920406
0,1,-0.001227612164734162,1.2683789828920806
1,1,1.1357152026663118,0.3523376097426766
0,1,0.5068715131303402,0.24745458636823364
0,0,-1.4328690144183092,-1.380532099804315
1,1,1.0704260390673455,0.6870007652866337
0,1,-2.1140507354789095,1.1589026331872045
0,1,-1.0957099985973529,-0.12177775258600983
0,1,-0.33927113968204203,-0.15290089982065763
0,1,-0.7573826874496639,0.48141841769665256
0,1,0.15828668160331053,2.9003603199452166
1,1,0.8590476922653169,-0.2490464031603544
0,1,0.5951503845409154,-0.4971367533217565
1,0,0.5880299035848866,-0.5097921880433122
0,1,-1.4653598942246717,0.5704268687029175
0,1,-1.4894055101852715,-0.06679479804483084
0,1,-0.2148511574398939,-0.8766679897256464
0,0,-0.6755482735139081,-0.26362652311815027
1,0,1.3314838187128586,-1.2089082359166912
0,0,-0.15429629621634522,0.10957730076902236
0,1,-1.5215942605713753,1.9370169433347744
1,1,1.2228907279771188,0.1425371867024366
0,1,0.191341537631746,0.46110357780549877
0,1,-0.3211844849444501,0.7917845719903733
0,1,-1.316719722154848,1.0412164090750684
0,0,-0.7134665745960396,-0.7598695159598866
1,0,-0.4506542567177444,-0.5095214463712918
0,1,-1.8498122707458213,1.5588143197944948
0,1,-0.1060049072234679,0.8253520319627337
0,1,0.7956556723388105,1.663183076144814
0,1,-0.5010010183842668,-0.030796342217271486
1,0,-0.7447229233842666,-0.05725015403939041
0,1,-0.48089098957480136,0.2624494986983996
1,0,0.0853406987876799,-1.5843770904376082
0,1,0.004910254934246971,1.732058334282101
1,1,1.1517352809036316,1.285546864953233
1,1,1.6835613590231806,1.199260798267231
1,0,-0.16883144410142065,-0.0548404967847516
1,1,0.6047592182828119,0.43552250223203554
1,0,1.2287289197263975,-1.331012978992379
1,1,1.4489333061884715,1.443634895527039
0,1,-0.27128783216381896,1.208322999233029
1,0,0.007460992792584382,-1.7116871995364291
1,0,1.283652545939709,-1.5214445309092504
0,0,-0.7355554050163895,0.2177452446052383
1,0,-0.10978259694445192,-0.31426333621284586
1,0,1.0145235146226559,-0.25909787665649087
1,1,0.9471337925942935,1.3933648769096927
0,1,-0.8889651863232743,1.4733492673774087
0,1,-0.2876048878646204,0.48975328947199714
0,1,-0.46240941624952087,0.5537940647802359
0,1,-1.5393756311879079,1.1899452327951177
0,1,-0.8139804007063324,2.2445234537869583
0,0,-0.526311377324173,-1.0113541170348639
1,1,1.436782849789823,1.64783431478842
1,0,0.6140392022229808,-0.6358268731164404
0,1,-0.2888606235959657,0.8260898610670406
1,0,1.6537728633882294,-1.709855022088185
0,1,-1.4439682705521362,0.7961309794682842
1,1,0.8471463968122823,-0.0967038802330021
0,0,-0.33300238667506404,-1.2334667226978762
0,1,0.08863483821608527,0.6938287566262256
1,0,0.9573101747344346,0.13330254854022522
1,0,0.9128351079863679,-1.4030064216949008
0,1,-2.3827328703968393,0.20821502094700095
0,0,-0.3702637657570617,-0.44379599409851084
0,1,0.9205648709609563,0.6868248693770553
0,1,0.2044551954523925,0.2575706253174802
1,1,1.4026364287633981,0.17248844295520735
1,1,0.9776544380353033,0.854935937913096
0,1,0.050346053921884494,1.164033623194254
0,1,0.15932334613208177,0.6508782229461011
1,1,0.5218001146506682,-0.31079466422616703
1,1,1.5141332545032744,0.43419802052566925
1,1,0.4358711677945731,1.398174266459642
0,1,-1.0061622711540128,0.49663108436207026
0,1,-0.6831550714440697,0.1282047079842223
0,1,-1.5177363136433661,1.4453134668638656
1,0,2.0693490292524426,-0.3175365868563118
0,1,0.19340101906716614,1.3976799471857022
1,1,0.37199034784362306,1.210579763226561
0,1,-0.4676584224975934,0.7580887135547272
1,1,1.0394917165318152,1.7539600108870737
0,1,-0.3628886113200715,0.3388808597068008
0,1,-0.8973390092673491,-0.36924215119251
1,0,0.5759236391578851,-0.520424146220932
0,1,-0.6334503532026273,2.0745324532321874
1,1,0.256881131290295,0.22494996685390742
1,1,0.3274518683247076,0.7805285593510609
0,1,-1.2684513233385069,1.4934306234600674
1,1,0.41009964389934467,1.346700910296783
1,1,1.959210425333831,1.2681484347235605
0,1,-0.052973135775705865,-0.41894121224641695
0,0,-1.68016655199451,-0.7855951228221388
1,0,0.47733574369342047,0.021027375866475646
1,0,-0.40792258057903863,-1.013602066678498
0,1,0.07112677466500657,2.930157801623639
0,1,-1.0376857471422516,0.3363092815587672
1,0,1.311307816517444,-0.9587155612684481
0,0,-1.6199050301630322,-0.7520157767944491
1,0,-0.45816733911080243,-0.23681014940583797
0,0,-0.9971924324435316,-0.6278924297547327
1,0,-0.22067819834276167,-1.0337892752513274
0,1,0.6426696230172172,1.150064925495263
0,1,-1.0149356439522375,-0.7659928857134859
0,1,-0.5793300198047039,0.8239995224700037
0,0,-0.975423587778134,-0.18372944505764252
1,0,0.195462394907907,0.2569300449007889
1,1,1.3994356918991253,0.9641263123314309
0,1,-0.71999193533291,0.9386740027943875
0,1,-1.1758218148588129,1.5889103787201502
0,1,-0.4987515651711227,-0.6171590602799661
1,0,0.8766156715107312,-1.9707120739391448
0,1,0.046687847826582314,1.1874066105384562
0,1,-0.4841123767560688,-0.2428676829562361
1,1,0.7245851486619573,0.4837792002738549
0,1,-0.5816212023601163,0.8386537284666784
0,1,0.3153920803617255,0.13091979303303986
1,1,0.44383260928295487,0.6276200688586224
0,1,-1.2141132038150935,0.8151318318408092
0,1,-0.5819634734126088,0.6545649985792839
0,1,0.17893703706499903,0.6876754811646854
1,0,0.2440184051781375,0.40554477937190364
0,0,-0.1591003342226021,-0.22318270708278354
0,0,-1.1192391702246203,-1.4660975624070005
0,1,-2.009016217284873,0.23480559067593776
0,1,-0.7009507490021489,0.43481714437430335
1,0,0.7849835781043886,-1.4765711473868595
1,1,1.3020533248138237,1.4642797366169196
1,0,0.10296113414333935,-0.9681243194446264
0,1,0.2888953285232063,1.9958734318252926
1,0,-0.14551758344642865,-0.39483497153249025
1,1,1.334477953954054,0.7362610181736552
0,1,-1.0213791098016427,0.7084373504913936
1,0,0.6385801841087883,-0.42423734156391996
1,0,0.12254863888667557,-0.20075193419740217
1,0,1.1501657489499744,-0.3098079566352614
1,0,1.2587616066825846,-1.43907991461678
0,0,-0.40464444292821355,-2.1570167472579365
1,0,0.7823784940653543,-2.446197086970902
0,1,0.6163223184257257,1.8626824776837558
0,1,-0.7797998107560349,1.166031166734588
0,0,-0.3029571347209921,-1.4155745196416762
0,1,0.012716352847788463,0.4229312800579537
0,1,-1.2560533002996455,0.42426196232599
0,1,-0.25899378345879687,0.07271282747208119
1,1,0.7623287080171269,0.7808257277940671
0,1,-0.9244760971393565,0.4088530718183813
0,1,0.4548235587465667,0.10877048740055616
0,1,1.0703292661929058,0.7763192410146899
0,1,0.5486145499626162,2.3527637444375378
0,1,-0.041220301790867955,0.11575036391956735
0,1,-1.3039153932672163,-0.3977923273603847
0,1,-0.27424958277795614,0.9570304590901432
1,1,3.1001036029673843,0.9995093652642807
0,0,-0.4724570157863491,-1.0270723869369536
1,1,0.33969000745706635,0.4265627798489507
0,0,-1.0884708509426118,-1.8474863774814023
0,1,1.2777795540363273,2.5958681953574576
1,0,0.500823590175994,0.045079311196119846
0,1,0.3392539221936742,-0.04220610511377108
1,1,0.7712294740601864,0.9807837331216552
1,0,0.2662030365964142,-0.7898427768263335
1,1,0.22995567956282914,1.6572756965163415
1,1,0.9359546494085325,0.44649117454991905
0,1,-1.0976224161748849,1.5440738863856103
0,1,-1.856778456124858,1.3443365747430702
1,0,0.9661319039384357,-1.246366717774439
1,0,2.251059287747472,-0.7729440510424667
0,1,0.05485139930187078,0.7090494958095416
0,1,0.3010730264841809,-0.5431728272833043
0,1,-0.9524781397539756,-0.4297705007918739
1,0,0.729569308086255,-0.24677638907810923
0,1,-1.0773137436588647,0.7911042351501677
0,1,-1.6890605324963017,-0.3749933461679778
1,1,1.1929359304024922,0.6590888377677654
0,0,-0.7772703733007021,-0.8943275742946357
0,1,-1.5204729483364134,0.34434737998746273
0,0,-0.4999856458793313,-1.2392416268513764
0,1,0.02818512596152945,1.4729941093421353
1,0,0.5254504784232652,-0.8047686254873396
0,1,0.40907849788908957,1.0581614390360852
0,1,-0.5330208729745052,0.6134347859840562
0,0,-0.9406926481919642,-1.1354074141752202
0,1,0.17474117146711043,1.3876555803499637
1,0,0.42639950536521054,-1.1596439205286213
0,1,-0.7782170655330876,0.31275932272945034
1,0,-0.09590793625972188,-1.1285972358521061
1,0,-0.21931190488574542,-1.6960920844613956
0,1,-0.04218746098180773,-0.5979730222833163
0,1,-1.679401097229216,0.8500175666482064
0,1,-1.7396892426693933,1.0340051926723952
0,1,-0.939530232223969,0.6482627610944354
0,1,-0.49222367384486476,-0.6121104704904544
0,1,-0.20239519509256035,1.1329169709204465
0,1,0.20591540416839135,0.2568568438537001
0,0,-1.1409577182868131,-2.8961882393645735
1,1,0.8210567763590615,0.4214662276781552
1,0,-0.09206518602876539,-0.9245892684975521
1,0,0.14216309428300272,-1.5985594918342148
0,1,-0.711697784502424,-0.42573816483702875
0,1,-0.610717682281271,-0.4418110458805615
1,0,0.5720066471311054,0.598466305907821
1,0,1.6705615766845752,-1.5399739278623101
0,1,0.014131563358618423,0.9347191709424757
0,1,-2.687298802483214,0.7951426021860062
1,0,1.7265760420784613,0.5282426692461533
0,0,-0.8670288766436197,-0.30227777302832765
1,0,-0.9033444031773818,0.13311197995105492
1,0,0.3720146108918053,-0.6295611181534811
1,0,0.4704496846764051,-1.5257598599316327
0,1,-0.5756717941294215,-0.10926673063211727
1,0,0.18504251388403173,-1.1979593780811264
0,1,-0.2983083430006155,-0.5834646531470983
0,1,-1.755112256193674,1.1642579544485678
1,1,1.0623309711198867,0.04125457449691201
1,0,0.4489170983911516,-0.2793832981341384
1,1,0.5183118782319247,0.014895431995436872
1,0,1.1633120837695197,-1.2847831369192424
1,0,-1.195128859093079,-0.5295791431521173
0,1,-0.7839961043356876,1.4322448856709784
0,0,-1.2240256173380368,-0.8158122839507697
1,1,0.8552575358662815,0.6546143029198991
1,1,1.2387956409098448,-0.0939103568301051
0,0,-0.8935422317401629,-1.2739852596098666
0,1,0.2095331055811553,-0.0003863966593783147
1,0,0.13122617431513975,-0.45798593189553294
0,1,-0.9068350048185069,1.0890041773546222
0,0,-0.3397292093033917,-0.46557538966346707
0,1,-0.31436100937344336,0.43299397046779303
0,1,-0.5669150683308828,0.6524834209621383
0,1,-0.11479396978349123,0.3976231364012198
0,1,-0.7245189677370922,-0.19130098670641282
0,1,-0.5397099361976072,0.17078260518203683
1,1,1.3778920630624194,0.9549882529023661
1,0,0.9390572815847235,0.3419356202710143
0,1,-2.4289462165182583,-0.5383491211672943
0,0,-1.4221277046536092,-0.37055455677076665
0,1,-0.5266591061827014,0.19463200615048135
1,0,1.0888497640790589,-0.13498386769885196
0,1,-1.6595925261362159,1.06374680944431
0,1,0.39948764729323305,1.3020448126272364
0,0,-1.520876840722867,-1.1302690262218236
1,0,0.5092562286666523,-0.8058445845806441
0,0,-0.45014950890949035,-0.4931864014714678
1,0,0.4921818272606014,0.06055660071465884
1,1,0.9160860458948912,3.2268304596467896
0,1,-0.3955962999707776,-0.20178270894287806
0,1,-2.4591142358238023,0.9972617275583525
1,0,0.6628247587989747,-1.140863709342951
0,0,-0.8533194040067908,-1.3427765642398553
0,1,0.2374389730890025,0.4133913730448477
1,0,0.714764721654946,-0.5694808820423222
1,0,-1.129673773391195,-1.419778221897788
0,1,0.3362200925315136,0.9239907242200587
0,1,-0.7336197277847204,0.23443521377524537
1,0,0.5473831082736802,-1.4373768407450602
0,1,0.03416558858478845,0.5956773748749171
1,0,0.36305748743174804,0.0840862948298893
0,1,-0.4690656964176447,0.42333051048933923
1,1,-0.1860913380765032,0.4203984581361191
0,0,-1.0076218220075321,-1.2380756025197313
0,0,-0.8541590520236311,-1.6850792866082207
0,1,-0.9908197753065857,-0.2511002154427069
0,1,-0.5342891517470324,0.1887291157146362
1,0,1.307146701588529,-0.9822460196457573
0,1,0.46243369349004776,2.346502963623897
0,1,0.40660855792790335,-0.5293532788524734
1,0,-0.3787389642435459,-1.4547713763538117
0,1,0.22542316719384334,0.15829165741959647
1,0,0.6525718459896999,-0.40680009910493586
1,0,-0.1369787199993111,-0.7335064744345253
1,0,0.20909429290243647,-2.1685445257263964
0,1,-0.9683591154180187,1.293358214424169
1,1,0.6117278743424214,0.5087200561207296
1,0,0.633945323725505,-1.1700504838626897
1,0,0.051177475355874434,0.34821039685834115
1,1,1.7143004976970448,0.4886335084445788
0,0,0.16509200647858832,-1.16775127014764
1,1,0.6241084292676782,1.3142191039384237
1,0,0.013627302144615003,-0.9562196484892008
0,1,-1.1145077962589538,0.8358851155618733
0,0,-1.7792363710191716,-0.3146710617709788
0,1,0.22025481536239325,1.2535079909373545
1,0,0.23899306336477202,-1.858089763274513
0,0,-1.9227615571211647,-0.24186743402365898
1,1,1.6448498212432858,0.06023207178630405
0,0,-0.19517068274130625,0.03188854417575601
1,0,-0.37649320838098105,-0.6463094975510869
1,0,-0.39355186568607126,-0.5227223511762777
1,1,0.17501038104673236,1.308059973543346
0,1,-0.9075632269622524,-0.7473359946632102
0,1,0.07616884341771885,0.21945892682741033
0,0,-1.4170637228147975,-0.9882417234114207
0,1,-0.39468124713145675,0.6129621993774004
0,0,-1.5676982437741482,-0.9616862982560547
0,0,-1.7416502663399656,-0.6875487194806035
0,1,-0.6068715645618941,1.1519811619686484
0,1,-0.3223660135686439,1.0222350269566194
1,1,1.0541749139748544,0.5545183502184741
0,1,0.006959273781268831,1.6230915729119082
0,0,-0.8171981017254182,-1.3992695334771157
